route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BCT28,16APR_a,16APR_28-01_2_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-01,16APR_2801
BCT28,16APR_a,16APR_28-01_3_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-01,16APR_2802
BCT28,16APR_a,16APR_28-01_4_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-01,16APR_2801
BCT28,16APR_a,16APR_28-01_5_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-01,16APR_2802
BCT28,16APR_a,16APR_28-01_6_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-01,16APR_2801
BCT28,16APR_a,16APR_28-01_7_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-01,16APR_2802
BCT28,16APR_a,16APR_28-01_8_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-01,16APR_2801
BCT28,16APR_a,16APR_28-01_9_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-01,16APR_2802
BCT28,16APR_a,16APR_28-01_10_a,MIRAMAR TOWN CENTER,1,28-01,16APR_2803
BCT28,16APR_a,16APR_28-02_1_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-02,16APR_2801
BCT28,16APR_a,16APR_28-02_2_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-02,16APR_2802
BCT28,16APR_a,16APR_28-02_3_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-02,16APR_2801
BCT28,16APR_a,16APR_28-02_4_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-02,16APR_2802
BCT28,16APR_a,16APR_28-02_5_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-02,16APR_2801
BCT28,16APR_a,16APR_28-02_6_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-02,16APR_2802
BCT28,16APR_a,16APR_28-02_7_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-02,16APR_2801
BCT28,16APR_a,16APR_28-02_8_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-02,16APR_2802
BCT28,16APR_a,16APR_28-02_9_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-02,16APR_2801
BCT28,16APR_a,16APR_28-02_10_a,HALLANDALE - US 1 via MIRAMAR TOWN CENTER,0,28-02,16APR_2804
BCT28,16APR_a,16APR_28-03_1_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-03,16APR_2802
BCT28,16APR_a,16APR_28-03_2_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-03,16APR_2801
BCT28,16APR_a,16APR_28-03_3_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-03,16APR_2802
BCT28,16APR_a,16APR_28-03_4_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-03,16APR_2801
BCT28,16APR_a,16APR_28-03_5_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-03,16APR_2802
BCT28,16APR_a,16APR_28-03_6_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-03,16APR_2801
BCT28,16APR_a,16APR_28-03_7_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-03,16APR_2802
BCT28,16APR_a,16APR_28-03_8_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-03,16APR_2801
BCT28,16APR_a,16APR_28-03_9_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-03,16APR_2802
BCT28,16APR_a,16APR_28-03_10_a,MIRAMAR TOWN CENTER,1,28-03,16APR_2803
BCT28,16APR_a,16APR_28-04_1_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-04,16APR_2801
BCT28,16APR_a,16APR_28-04_2_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-04,16APR_2802
BCT28,16APR_a,16APR_28-04_3_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-04,16APR_2801
BCT28,16APR_a,16APR_28-04_4_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-04,16APR_2802
BCT28,16APR_a,16APR_28-04_5_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-04,16APR_2801
BCT28,16APR_a,16APR_28-04_6_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-04,16APR_2802
BCT28,16APR_a,16APR_28-04_7_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-04,16APR_2801
BCT28,16APR_a,16APR_28-04_8_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-04,16APR_2802
BCT28,16APR_a,16APR_28-04_9_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-04,16APR_2801
BCT28,16APR_a,16APR_28-04_10_a,HALLANDALE - US 1 via MIRAMAR TOWN CENTER,0,28-04,16APR_2804
BCT28,16APR_a,16APR_28-05_1_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-05,16APR_2802
BCT28,16APR_a,16APR_28-05_2_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-05,16APR_2801
BCT28,16APR_a,16APR_28-05_3_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-05,16APR_2802
BCT28,16APR_a,16APR_28-05_4_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-05,16APR_2801
BCT28,16APR_a,16APR_28-05_5_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-05,16APR_2802
BCT28,16APR_a,16APR_28-05_6_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-05,16APR_2801
BCT28,16APR_a,16APR_28-05_7_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-05,16APR_2802
BCT28,16APR_a,16APR_28-05_8_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-05,16APR_2801
BCT28,16APR_a,16APR_28-06_1_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-06,16APR_2801
BCT28,16APR_a,16APR_28-06_2_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-06,16APR_2802
BCT28,16APR_a,16APR_28-06_3_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-06,16APR_2801
BCT28,16APR_a,16APR_28-06_4_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-06,16APR_2802
BCT28,16APR_a,16APR_28-06_5_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-06,16APR_2801
BCT28,16APR_a,16APR_28-06_6_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-06,16APR_2802
BCT28,16APR_a,16APR_28-06_7_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-06,16APR_2801
BCT28,16APR_a,16APR_28-06_8_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-06,16APR_2802
BCT28,16APR_a,16APR_28-07_1_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-07,16APR_2802
BCT28,16APR_a,16APR_28-07_2_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-07,16APR_2801
BCT28,16APR_a,16APR_28-07_3_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-07,16APR_2802
BCT28,16APR_a,16APR_28-07_4_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-07,16APR_2801
BCT28,16APR_a,16APR_28-07_5_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-07,16APR_2802
BCT28,16APR_a,16APR_28-07_6_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-07,16APR_2801
BCT28,16APR_a,16APR_28-07_7_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-07,16APR_2802
BCT28,16APR_a,16APR_28-07_8_a,MEMORIAL HOSPITAL MIRAMAR via MIRAMAR TOWN CENTER,1,28-07,16APR_2801
BCT28,16APR_a,16APR_28-07_9_a,AVENTURA MALL via MIRAMAR TOWN CENTER,0,28-07,16APR_2802
BCT30,16APR_a,16APR_30-01_1_a,WEST TERMINAL,1,30-01,16APR_3002
BCT30,16APR_a,16APR_30-01_2_a,CENTRAL TERMINAL,0,30-01,16APR_3001
BCT30,16APR_a,16APR_30-01_3_a,WEST TERMINAL,1,30-01,16APR_3002
BCT30,16APR_a,16APR_30-01_4_a,CENTRAL TERMINAL,0,30-01,16APR_3001
BCT30,16APR_a,16APR_30-01_5_a,WEST TERMINAL,1,30-01,16APR_3002
BCT30,16APR_a,16APR_30-01_6_a,CENTRAL TERMINAL,0,30-01,16APR_3001
BCT30,16APR_a,16APR_30-01_7_a,WEST TERMINAL,1,30-01,16APR_3002
BCT30,16APR_a,16APR_30-01_8_a,CENTRAL TERMINAL,0,30-01,16APR_3001
BCT30,16APR_a,16APR_30-01_9_a,WEST TERMINAL,1,30-01,16APR_3002
BCT30,16APR_a,16APR_30-01_10_a,CENTRAL TERMINAL,0,30-01,16APR_3001
BCT30,16APR_a,16APR_30-01_11_a,WEST TERMINAL,1,30-01,16APR_3002
BCT30,16APR_a,16APR_30-01_12_a,CENTRAL TERMINAL,0,30-01,16APR_3001
BCT30,16APR_a,16APR_30-01_13_a,WEST TERMINAL,1,30-01,16APR_3002
BCT30,16APR_a,16APR_30-01_14_a,CENTRAL TERMINAL,0,30-01,16APR_3001
BCT30,16APR_a,16APR_30-01_15_a,WEST TERMINAL,1,30-01,16APR_3002
BCT30,16APR_a,16APR_30-01_16_a,CENTRAL TERMINAL,0,30-01,16APR_3001
BCT30,16APR_a,16APR_30-01_17_a,WEST TERMINAL,1,30-01,16APR_3002
BCT30,16APR_a,16APR_30-02_1_a,CENTRAL TERMINAL,0,30-02,16APR_3001
BCT30,16APR_a,16APR_30-02_2_a,WEST TERMINAL,1,30-02,16APR_3002
BCT30,16APR_a,16APR_30-02_3_a,CENTRAL TERMINAL,0,30-02,16APR_3001
BCT30,16APR_a,16APR_30-02_4_a,WEST TERMINAL,1,30-02,16APR_3002
BCT30,16APR_a,16APR_30-02_5_a,CENTRAL TERMINAL,0,30-02,16APR_3001
BCT30,16APR_a,16APR_30-02_6_a,WEST TERMINAL,1,30-02,16APR_3002
BCT30,16APR_a,16APR_30-02_7_a,CENTRAL TERMINAL,0,30-02,16APR_3001
BCT30,16APR_a,16APR_30-02_8_a,WEST TERMINAL,1,30-02,16APR_3002
BCT30,16APR_a,16APR_30-02_9_a,CENTRAL TERMINAL,0,30-02,16APR_3001
BCT30,16APR_a,16APR_30-02_10_a,WEST TERMINAL,1,30-02,16APR_3002
BCT30,16APR_a,16APR_30-02_11_a,CENTRAL TERMINAL,0,30-02,16APR_3001
BCT30,16APR_a,16APR_30-02_12_a,WEST TERMINAL,1,30-02,16APR_3002
BCT30,16APR_a,16APR_30-02_13_a,CENTRAL TERMINAL,0,30-02,16APR_3001
BCT30,16APR_a,16APR_30-02_14_a,WEST TERMINAL,1,30-02,16APR_3002
BCT30,16APR_a,16APR_30-02_15_a,CENTRAL TERMINAL,0,30-02,16APR_3001
BCT30,16APR_a,16APR_30-02_16_a,WEST TERMINAL,1,30-02,16APR_3002
BCT30,16APR_a,16APR_30-02_17_a,CENTRAL TERMINAL,0,30-02,16APR_3001
BCT30,16APR_a,16APR_30-02_18_a,WEST TERMINAL,1,30-02,16APR_3002
BCT30,16APR_a,16APR_30-02_19_a,CENTRAL TERMINAL,0,30-02,16APR_3001
BCT30,16APR_a,16APR_30-02_20_a,WEST TERMINAL,1,30-02,16APR_3002
BCT30,16APR_a,16APR_30-02_21_a,CENTRAL TERMINAL,0,30-02,16APR_3001
BCT30,16APR_a,16APR_30-02_22_a,WEST TERMINAL,1,30-02,16APR_3002
BCT30,16APR_a,16APR_30-03_1_a,CENTRAL TERMINAL,0,30-03,16APR_3003
BCT30,16APR_a,16APR_30-03_2_a,WEST TERMINAL,1,30-03,16APR_3002
BCT30,16APR_a,16APR_30-03_3_a,CENTRAL TERMINAL,0,30-03,16APR_3001
BCT30,16APR_a,16APR_30-03_4_a,WEST TERMINAL,1,30-03,16APR_3002
BCT30,16APR_a,16APR_30-03_5_a,CENTRAL TERMINAL,0,30-03,16APR_3001
BCT30,16APR_a,16APR_30-03_6_a,WEST TERMINAL,1,30-03,16APR_3002
BCT30,16APR_a,16APR_30-03_7_a,CENTRAL TERMINAL,0,30-03,16APR_3001
BCT30,16APR_a,16APR_30-03_8_a,WEST TERMINAL,1,30-03,16APR_3002
BCT30,16APR_a,16APR_30-03_9_a,CENTRAL TERMINAL,0,30-03,16APR_3001
BCT30,16APR_a,16APR_30-03_10_a,WEST TERMINAL,1,30-03,16APR_3002
BCT30,16APR_a,16APR_30-03_11_a,CENTRAL TERMINAL,0,30-03,16APR_3001
BCT30,16APR_a,16APR_30-03_12_a,WEST TERMINAL,1,30-03,16APR_3002
BCT30,16APR_a,16APR_30-03_13_a,CENTRAL TERMINAL,0,30-03,16APR_3001
BCT30,16APR_a,16APR_30-03_14_a,WEST TERMINAL,1,30-03,16APR_3002
BCT30,16APR_a,16APR_30-03_15_a,CENTRAL TERMINAL,0,30-03,16APR_3001
BCT30,16APR_a,16APR_30-03_16_a,WEST TERMINAL,1,30-03,16APR_3002
BCT30,16APR_a,16APR_30-03_17_a,CENTRAL TERMINAL,0,30-03,16APR_3001
BCT30,16APR_a,16APR_30-03_18_a,WEST TERMINAL,1,30-03,16APR_3002
BCT30,16APR_a,16APR_30-03_19_a,CENTRAL TERMINAL,0,30-03,16APR_3001
BCT30,16APR_a,16APR_30-03_20_a,WEST TERMINAL,1,30-03,16APR_3002
BCT30,16APR_a,16APR_30-03_21_a,CENTRAL TERMINAL,0,30-03,16APR_3001
BCT30,16APR_a,16APR_30-03_22_a,WEST TERMINAL,1,30-03,16APR_3002
BCT30,16APR_a,16APR_30-03_23_a,CENTRAL TERMINAL,0,30-03,16APR_3001
BCT01,16APR_s,16APR_01-01_1_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-01,16APR_101
BCT01,16APR_s,16APR_01-01_2_s,AVENTURA MALL via INTL. AIRPORT,1,01-01,16APR_102
BCT01,16APR_s,16APR_01-01_3_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-01,16APR_101
BCT01,16APR_s,16APR_01-01_4_s,AVENTURA MALL via INTL. AIRPORT,1,01-01,16APR_102
BCT01,16APR_s,16APR_01-01_5_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-01,16APR_101
BCT01,16APR_s,16APR_01-01_6_s,AVENTURA MALL via INTL. AIRPORT,1,01-01,16APR_102
BCT01,16APR_s,16APR_01-01_7_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-01,16APR_101
BCT01,16APR_s,16APR_01-01_8_s,AVENTURA MALL via INTL. AIRPORT,1,01-01,16APR_102
BCT01,16APR_s,16APR_01-01_9_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-01,16APR_101
BCT01,16APR_s,16APR_01-01_10_s,AVENTURA MALL via INTL. AIRPORT,1,01-01,16APR_102
BCT01,16APR_s,16APR_01-01_11_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-01,16APR_101
BCT01,16APR_s,16APR_01-01_12_s,AVENTURA MALL via INTL. AIRPORT,1,01-01,16APR_102
BCT01,16APR_s,16APR_01-02_1_s,AVENTURA MALL via INTL. AIRPORT,1,01-02,16APR_102
BCT01,16APR_s,16APR_01-02_2_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-02,16APR_101
BCT01,16APR_s,16APR_01-02_3_s,AVENTURA MALL via INTL. AIRPORT,1,01-02,16APR_102
BCT01,16APR_s,16APR_01-02_4_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-02,16APR_101
BCT01,16APR_s,16APR_01-02_5_s,AVENTURA MALL via INTL. AIRPORT,1,01-02,16APR_102
BCT01,16APR_s,16APR_01-02_6_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-02,16APR_101
BCT01,16APR_s,16APR_01-02_7_s,AVENTURA MALL via INTL. AIRPORT,1,01-02,16APR_102
BCT01,16APR_s,16APR_01-02_8_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-02,16APR_101
BCT01,16APR_s,16APR_01-02_9_s,AVENTURA MALL via INTL. AIRPORT,1,01-02,16APR_102
BCT01,16APR_s,16APR_01-02_10_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-02,16APR_101
BCT01,16APR_s,16APR_01-02_11_s,AVENTURA MALL via INTL. AIRPORT,1,01-02,16APR_102
BCT01,16APR_s,16APR_01-02_12_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-02,16APR_101
BCT01,16APR_s,16APR_01-03_1_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-03,16APR_101
BCT01,16APR_s,16APR_01-03_2_s,AVENTURA MALL via INTL. AIRPORT,1,01-03,16APR_102
BCT01,16APR_s,16APR_01-03_3_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-03,16APR_101
BCT01,16APR_s,16APR_01-03_4_s,AVENTURA MALL via INTL. AIRPORT,1,01-03,16APR_102
BCT01,16APR_s,16APR_01-03_5_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-03,16APR_101
BCT01,16APR_s,16APR_01-03_6_s,AVENTURA MALL via INTL. AIRPORT,1,01-03,16APR_102
BCT01,16APR_s,16APR_01-03_7_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-03,16APR_101
BCT01,16APR_s,16APR_01-03_8_s,AVENTURA MALL via INTL. AIRPORT,1,01-03,16APR_102
BCT01,16APR_s,16APR_01-03_9_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-03,16APR_101
BCT01,16APR_s,16APR_01-03_10_s,AVENTURA MALL via INTL. AIRPORT,1,01-03,16APR_102
BCT01,16APR_s,16APR_01-04_1_s,AVENTURA MALL via INTL. AIRPORT,1,01-04,16APR_102
BCT01,16APR_s,16APR_01-04_2_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-04,16APR_101
BCT01,16APR_s,16APR_01-04_3_s,AVENTURA MALL via INTL. AIRPORT,1,01-04,16APR_102
BCT01,16APR_s,16APR_01-04_4_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-04,16APR_101
BCT01,16APR_s,16APR_01-04_5_s,AVENTURA MALL via INTL. AIRPORT,1,01-04,16APR_102
BCT01,16APR_s,16APR_01-04_6_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-04,16APR_101
BCT01,16APR_s,16APR_01-04_7_s,AVENTURA MALL via INTL. AIRPORT,1,01-04,16APR_102
BCT01,16APR_s,16APR_01-04_8_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-04,16APR_101
BCT01,16APR_s,16APR_01-04_9_s,AVENTURA MALL via INTL. AIRPORT,1,01-04,16APR_102
BCT01,16APR_s,16APR_01-04_10_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-04,16APR_101
BCT01,16APR_s,16APR_01-04_11_s,AVENTURA MALL via INTL. AIRPORT,1,01-04,16APR_102
BCT01,16APR_s,16APR_01-04_12_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-04,16APR_101
BCT01,16APR_s,16APR_01-05_1_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-05,16APR_101
BCT01,16APR_s,16APR_01-05_2_s,AVENTURA MALL via INTL. AIRPORT,1,01-05,16APR_102
BCT01,16APR_s,16APR_01-05_3_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-05,16APR_101
BCT01,16APR_s,16APR_01-05_4_s,AVENTURA MALL via INTL. AIRPORT,1,01-05,16APR_102
BCT01,16APR_s,16APR_01-05_5_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-05,16APR_101
BCT01,16APR_s,16APR_01-05_6_s,AVENTURA MALL via INTL. AIRPORT,1,01-05,16APR_102
BCT01,16APR_s,16APR_01-05_7_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-05,16APR_101
BCT01,16APR_s,16APR_01-05_8_s,AVENTURA MALL via INTL. AIRPORT,1,01-05,16APR_102
BCT01,16APR_s,16APR_01-05_9_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-05,16APR_101
BCT01,16APR_s,16APR_01-05_10_s,AVENTURA MALL via INTL. AIRPORT,1,01-05,16APR_102
BCT01,16APR_s,16APR_01-05_11_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-05,16APR_101
BCT01,16APR_s,16APR_01-05_12_s,AVENTURA MALL via INTL. AIRPORT,1,01-05,16APR_102
BCT01,16APR_s,16APR_01-06_1_s,AVENTURA MALL via INTL. AIRPORT,1,01-06,16APR_102
BCT01,16APR_s,16APR_01-06_2_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-06,16APR_101
BCT01,16APR_s,16APR_01-06_3_s,AVENTURA MALL via INTL. AIRPORT,1,01-06,16APR_102
BCT01,16APR_s,16APR_01-06_4_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-06,16APR_101
BCT01,16APR_s,16APR_01-06_5_s,AVENTURA MALL via INTL. AIRPORT,1,01-06,16APR_102
BCT01,16APR_s,16APR_01-06_6_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-06,16APR_101
BCT01,16APR_s,16APR_01-06_7_s,AVENTURA MALL via INTL. AIRPORT,1,01-06,16APR_102
BCT01,16APR_s,16APR_01-06_8_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-06,16APR_101
BCT01,16APR_s,16APR_01-06_9_s,AVENTURA MALL via INTL. AIRPORT,1,01-06,16APR_102
BCT01,16APR_s,16APR_01-07_1_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-07,16APR_101
BCT01,16APR_s,16APR_01-07_2_s,AVENTURA MALL via INTL. AIRPORT,1,01-07,16APR_102
BCT01,16APR_s,16APR_01-07_3_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-07,16APR_101
BCT01,16APR_s,16APR_01-07_4_s,AVENTURA MALL via INTL. AIRPORT,1,01-07,16APR_102
BCT01,16APR_s,16APR_01-07_5_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-07,16APR_101
BCT01,16APR_s,16APR_01-07_6_s,AVENTURA MALL via INTL. AIRPORT,1,01-07,16APR_102
BCT01,16APR_s,16APR_01-07_7_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-07,16APR_101
BCT01,16APR_s,16APR_01-07_8_s,AVENTURA MALL via INTL. AIRPORT,1,01-07,16APR_102
BCT01,16APR_s,16APR_01-07_9_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-07,16APR_101
BCT01,16APR_s,16APR_01-08_1_s,AVENTURA MALL via INTL. AIRPORT,1,01-08,16APR_102
BCT01,16APR_s,16APR_01-08_2_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-08,16APR_101
BCT01,16APR_s,16APR_01-08_3_s,AVENTURA MALL via INTL. AIRPORT,1,01-08,16APR_102
BCT01,16APR_s,16APR_01-08_4_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-08,16APR_101
BCT01,16APR_s,16APR_01-08_5_s,AVENTURA MALL via INTL. AIRPORT,1,01-08,16APR_102
BCT01,16APR_s,16APR_01-08_6_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-08,16APR_101
BCT01,16APR_s,16APR_01-08_7_s,AVENTURA MALL via INTL. AIRPORT,1,01-08,16APR_102
BCT01,16APR_s,16APR_01-08_8_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-08,16APR_101
BCT01,16APR_s,16APR_01-08_9_s,AVENTURA MALL via INTL. AIRPORT,1,01-08,16APR_102
BCT01,16APR_s,16APR_01-08_10_s,CENTRAL TERMINAL via INTL. AIRPORT,0,01-08,16APR_101
BCT01,16APR_s,16APR_01-08_11_s,AVENTURA MALL via INTL. AIRPORT,1,01-08,16APR_102
BCT02,16APR_s,16APR_02-01_1_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-01,16APR_201
BCT02,16APR_s,16APR_02-01_2_s,207ST - MIAMI via WEST TERMINAL,1,02-01,16APR_202
BCT02,16APR_s,16APR_02-01_3_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-01,16APR_201
BCT02,16APR_s,16APR_02-01_4_s,207ST - MIAMI via WEST TERMINAL,1,02-01,16APR_202
BCT02,16APR_s,16APR_02-01_5_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-01,16APR_201
BCT02,16APR_s,16APR_02-01_6_s,207ST - MIAMI via WEST TERMINAL,1,02-01,16APR_202
BCT02,16APR_s,16APR_02-01_7_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-01,16APR_201
BCT02,16APR_s,16APR_02-01_8_s,207ST - MIAMI via WEST TERMINAL,1,02-01,16APR_202
BCT02,16APR_s,16APR_02-03_1_s,WESTVIEW DRIVE,0,02-03,16APR_210
BCT02,16APR_s,16APR_02-03_2_s,207ST - MIAMI via WEST TERMINAL,1,02-03,16APR_202
BCT02,16APR_s,16APR_02-03_3_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-03,16APR_201
BCT02,16APR_s,16APR_02-03_4_s,207ST - MIAMI via WEST TERMINAL,1,02-03,16APR_202
BCT02,16APR_s,16APR_02-03_5_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-03,16APR_201
BCT02,16APR_s,16APR_02-03_6_s,207ST - MIAMI via WEST TERMINAL,1,02-03,16APR_202
BCT02,16APR_s,16APR_02-03_7_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-03,16APR_201
BCT02,16APR_s,16APR_02-03_8_s,207ST - MIAMI via WEST TERMINAL,1,02-03,16APR_202
BCT02,16APR_s,16APR_02-05_1_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-05,16APR_201
BCT02,16APR_s,16APR_02-05_2_s,207ST - MIAMI via WEST TERMINAL,1,02-05,16APR_202
BCT02,16APR_s,16APR_02-05_3_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-05,16APR_201
BCT02,16APR_s,16APR_02-05_4_s,207ST - MIAMI via WEST TERMINAL,1,02-05,16APR_202
BCT02,16APR_s,16APR_02-05_5_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-05,16APR_201
BCT02,16APR_s,16APR_02-05_6_s,207ST - MIAMI via WEST TERMINAL,1,02-05,16APR_202
BCT02,16APR_s,16APR_02-05_7_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-05,16APR_201
BCT02,16APR_s,16APR_02-05_8_s,WEST TERMINAL,1,02-05,16APR_207
BCT04,16APR_s,16APR_04-01_1_s,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-01,16APR_402
BCT04,16APR_s,16APR_04-01_2_s,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-01,16APR_401
BCT04,16APR_s,16APR_04-01_3_s,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-01,16APR_402
BCT04,16APR_s,16APR_04-01_4_s,GRIFFIN - ANGLERS via YOUNG CIRCLE,0,04-01,16APR_401
BCT04,16APR_s,16APR_04-01_5_s,HALLANDALE - NE 14 AV via YOUNG CIRCLE,1,04-01,16APR_402
