route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BCT60,18JUN_s,18JUN_60-03_5_s,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-03,18JUN_6002
BCT60,18JUN_s,18JUN_60-03_6_s,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-03,18JUN_6004
BCT60,18JUN_s,18JUN_60-03_7_s,CENTRAL TERMINAL via BC NORTH & NORTHEAST TRANSIT CENTER,1,60-03,18JUN_6002
BCT60,18JUN_s,18JUN_60-03_8_s,COCONUT CREEK - 441 via NTC & BC NORTH,0,60-03,18JUN_6004
BCT60,18JUN_s,18JUN_60-03_9_s,NORTHEAST TRANSIT CENTER,1,60-03,18JUN_6005
BCT62,18JUN_s,18JUN_62-01_1_s,MCNAB - US 1,0,62-01,18JUN_6203
BCT62,18JUN_s,18JUN_62-01_2_s,WESTVIEW - UNIVERSITY,1,62-01,18JUN_6201
BCT62,18JUN_s,18JUN_62-01_3_s,MCNAB - US 1,0,62-01,18JUN_6203
BCT62,18JUN_s,18JUN_62-01_4_s,WESTVIEW - UNIVERSITY,1,62-01,18JUN_6201
BCT62,18JUN_s,18JUN_62-01_5_s,MCNAB - US 1,0,62-01,18JUN_6203
BCT62,18JUN_s,18JUN_62-01_6_s,WESTVIEW - UNIVERSITY,1,62-01,18JUN_6201
BCT62,18JUN_s,18JUN_62-01_7_s,MCNAB - US 1,0,62-01,18JUN_6203
BCT62,18JUN_s,18JUN_62-01_8_s,WESTVIEW - UNIVERSITY,1,62-01,18JUN_6201
BCT62,18JUN_s,18JUN_62-02_1_s,WESTVIEW - UNIVERSITY,1,62-02,18JUN_6205
BCT62,18JUN_s,18JUN_62-02_2_s,MCNAB - US 1,0,62-02,18JUN_6203
BCT62,18JUN_s,18JUN_62-02_3_s,WESTVIEW - UNIVERSITY,1,62-02,18JUN_6201
BCT62,18JUN_s,18JUN_62-02_4_s,MCNAB - US 1,0,62-02,18JUN_6203
BCT62,18JUN_s,18JUN_62-02_5_s,WESTVIEW - UNIVERSITY,1,62-02,18JUN_6201
BCT62,18JUN_s,18JUN_62-02_6_s,MCNAB - US 1,0,62-02,18JUN_6203
BCT62,18JUN_s,18JUN_62-02_7_s,WESTVIEW - UNIVERSITY,1,62-02,18JUN_6201
BCT62,18JUN_s,18JUN_62-02_8_s,441 - KIMBERLY,0,62-02,18JUN_6204
BCT62,18JUN_s,18JUN_62-03_1_s,WESTVIEW - UNIVERSITY,1,62-03,18JUN_6205
BCT62,18JUN_s,18JUN_62-03_2_s,MCNAB - US 1,0,62-03,18JUN_6203
BCT62,18JUN_s,18JUN_62-03_3_s,WESTVIEW - UNIVERSITY,1,62-03,18JUN_6201
BCT62,18JUN_s,18JUN_62-03_4_s,MCNAB - US 1,0,62-03,18JUN_6203
BCT62,18JUN_s,18JUN_62-03_5_s,WESTVIEW - UNIVERSITY,1,62-03,18JUN_6201
BCT62,18JUN_s,18JUN_62-03_6_s,MCNAB - US 1,0,62-03,18JUN_6203
BCT62,18JUN_s,18JUN_62-03_7_s,WESTVIEW - UNIVERSITY,1,62-03,18JUN_6201
BCT72,18JUN_s,18JUN_72-01_1_s,SAWGRASS MILLS,1,72-01,18JUN_7201
BCT72,18JUN_s,18JUN_72-01_2_s,GALT MILE,0,72-01,18JUN_7202
BCT72,18JUN_s,18JUN_72-01_3_s,SAWGRASS MILLS,1,72-01,18JUN_7201
BCT72,18JUN_s,18JUN_72-01_4_s,GALT MILE,0,72-01,18JUN_7202
BCT72,18JUN_s,18JUN_72-01_5_s,SAWGRASS MILLS,1,72-01,18JUN_7201
BCT72,18JUN_s,18JUN_72-01_6_s,GALT MILE,0,72-01,18JUN_7202
BCT72,18JUN_s,18JUN_72-01_7_s,SAWGRASS MILLS,1,72-01,18JUN_7201
BCT72,18JUN_s,18JUN_72-01_8_s,GALT MILE,0,72-01,18JUN_7202
BCT72,18JUN_s,18JUN_72-01_9_s,SAWGRASS MILLS,1,72-01,18JUN_7201
BCT72,18JUN_s,18JUN_72-01_10_s,GALT MILE,0,72-01,18JUN_7202
BCT72,18JUN_s,18JUN_72-01_11_s,OAKLAND - UNIVERSITY,1,72-01,18JUN_7207
BCT72,18JUN_s,18JUN_72-02_1_s,GALT MILE,0,72-02,18JUN_7203
BCT72,18JUN_s,18JUN_72-02_2_s,SAWGRASS MILLS,1,72-02,18JUN_7201
BCT72,18JUN_s,18JUN_72-02_3_s,GALT MILE,0,72-02,18JUN_7202
BCT72,18JUN_s,18JUN_72-02_4_s,SAWGRASS MILLS,1,72-02,18JUN_7201
BCT72,18JUN_s,18JUN_72-02_5_s,GALT MILE,0,72-02,18JUN_7202
BCT72,18JUN_s,18JUN_72-02_6_s,SAWGRASS MILLS,1,72-02,18JUN_7201
BCT72,18JUN_s,18JUN_72-02_7_s,GALT MILE,0,72-02,18JUN_7202
BCT72,18JUN_s,18JUN_72-02_8_s,SAWGRASS MILLS,1,72-02,18JUN_7201
BCT72,18JUN_s,18JUN_72-02_9_s,GALT MILE,0,72-02,18JUN_7202
BCT72,18JUN_s,18JUN_72-02_10_s,SAWGRASS MILLS,1,72-02,18JUN_7201
BCT72,18JUN_s,18JUN_72-02_11_s,GALT MILE,0,72-02,18JUN_7202
BCT72,18JUN_s,18JUN_72-03_1_s,GALT MILE,0,72-03,18JUN_7202
BCT72,18JUN_s,18JUN_72-03_2_s,SAWGRASS MILLS,1,72-03,18JUN_7201
BCT72,18JUN_s,18JUN_72-03_3_s,GALT MILE,0,72-03,18JUN_7202
BCT72,18JUN_s,18JUN_72-03_4_s,SAWGRASS MILLS,1,72-03,18JUN_7201
BCT72,18JUN_s,18JUN_72-03_5_s,GALT MILE,0,72-03,18JUN_7202
BCT72,18JUN_s,18JUN_72-03_6_s,SAWGRASS MILLS,1,72-03,18JUN_7201
BCT72,18JUN_s,18JUN_72-03_7_s,GALT MILE,0,72-03,18JUN_7202
BCT72,18JUN_s,18JUN_72-03_8_s,SAWGRASS MILLS,1,72-03,18JUN_7201
BCT72,18JUN_s,18JUN_72-04_1_s,SAWGRASS MILLS,1,72-04,18JUN_7201
BCT72,18JUN_s,18JUN_72-04_2_s,GALT MILE,0,72-04,18JUN_7202
BCT72,18JUN_s,18JUN_72-04_3_s,SAWGRASS MILLS,1,72-04,18JUN_7201
BCT72,18JUN_s,18JUN_72-04_4_s,GALT MILE,0,72-04,18JUN_7202
BCT72,18JUN_s,18JUN_72-04_5_s,SAWGRASS MILLS,1,72-04,18JUN_7201
BCT72,18JUN_s,18JUN_72-04_6_s,GALT MILE,0,72-04,18JUN_7202
BCT72,18JUN_s,18JUN_72-04_7_s,SAWGRASS MILLS,1,72-04,18JUN_7201
BCT72,18JUN_s,18JUN_72-04_8_s,GALT MILE,0,72-04,18JUN_7202
BCT72,18JUN_s,18JUN_72-05_1_s,GALT MILE,0,72-05,18JUN_7202
BCT72,18JUN_s,18JUN_72-05_2_s,SAWGRASS MILLS,1,72-05,18JUN_7201
BCT72,18JUN_s,18JUN_72-05_3_s,GALT MILE,0,72-05,18JUN_7202
BCT72,18JUN_s,18JUN_72-05_4_s,SAWGRASS MILLS,1,72-05,18JUN_7201
BCT72,18JUN_s,18JUN_72-05_5_s,GALT MILE,0,72-05,18JUN_7202
BCT72,18JUN_s,18JUN_72-05_6_s,SAWGRASS MILLS,1,72-05,18JUN_7201
BCT72,18JUN_s,18JUN_72-05_7_s,GALT MILE,0,72-05,18JUN_7202
BCT72,18JUN_s,18JUN_72-05_8_s,SAWGRASS MILLS,1,72-05,18JUN_7201
BCT72,18JUN_s,18JUN_72-05_9_s,GALT MILE,0,72-05,18JUN_7202
BCT72,18JUN_s,18JUN_72-05_10_s,OAKLAND - UNIVERSITY,1,72-05,18JUN_7207
BCT72,18JUN_s,18JUN_72-06_1_s,SAWGRASS MILLS,1,72-06,18JUN_7201
BCT72,18JUN_s,18JUN_72-06_2_s,GALT MILE,0,72-06,18JUN_7202
BCT72,18JUN_s,18JUN_72-06_3_s,SAWGRASS MILLS,1,72-06,18JUN_7201
BCT72,18JUN_s,18JUN_72-06_4_s,GALT MILE,0,72-06,18JUN_7202
BCT72,18JUN_s,18JUN_72-06_5_s,SAWGRASS MILLS,1,72-06,18JUN_7201
BCT72,18JUN_s,18JUN_72-06_6_s,GALT MILE,0,72-06,18JUN_7202
BCT72,18JUN_s,18JUN_72-07_1_s,GALT MILE,0,72-07,18JUN_7202
BCT72,18JUN_s,18JUN_72-07_2_s,SAWGRASS MILLS,1,72-07,18JUN_7201
BCT72,18JUN_s,18JUN_72-07_3_s,GALT MILE,0,72-07,18JUN_7202
BCT72,18JUN_s,18JUN_72-07_4_s,SAWGRASS MILLS,1,72-07,18JUN_7201
BCT72,18JUN_s,18JUN_72-07_5_s,GALT MILE,0,72-07,18JUN_7202
BCT72,18JUN_s,18JUN_72-07_6_s,SAWGRASS MILLS,1,72-07,18JUN_7201
BCT72,18JUN_s,18JUN_72-07_7_s,GALT MILE,0,72-07,18JUN_7202
BCT72,18JUN_s,18JUN_72-07_8_s,SAWGRASS MILLS,1,72-07,18JUN_7201
BCT72,18JUN_s,18JUN_72-07_9_s,GALT MILE,0,72-07,18JUN_7202
BCT72,18JUN_s,18JUN_72-08_1_s,SAWGRASS MILLS,1,72-08,18JUN_7201
BCT72,18JUN_s,18JUN_72-08_2_s,GALT MILE,0,72-08,18JUN_7202
BCT72,18JUN_s,18JUN_72-08_3_s,SAWGRASS MILLS,1,72-08,18JUN_7201
BCT72,18JUN_s,18JUN_72-08_4_s,GALT MILE,0,72-08,18JUN_7202
BCT72,18JUN_s,18JUN_72-08_5_s,SAWGRASS MILLS,1,72-08,18JUN_7201
BCT72,18JUN_s,18JUN_72-08_6_s,GALT MILE,0,72-08,18JUN_7202
BCT72,18JUN_s,18JUN_72-08_7_s,SAWGRASS MILLS,1,72-08,18JUN_7201
BCT72,18JUN_s,18JUN_72-08_8_s,GALT MILE,0,72-08,18JUN_7202
BCT81,18JUN_s,18JUN_81-01_1_s,CENTRAL TERMINAL via  INVERRARY,0,81-01,18JUN_8102
BCT81,18JUN_s,18JUN_81-01_2_s,WEST TERMINAL via  INVERRARY,1,81-01,18JUN_8105
BCT81,18JUN_s,18JUN_81-01_3_s,CENTRAL TERMINAL via  INVERRARY,0,81-01,18JUN_8102
BCT81,18JUN_s,18JUN_81-01_4_s,WEST TERMINAL via  INVERRARY,1,81-01,18JUN_8105
BCT81,18JUN_s,18JUN_81-01_5_s,CENTRAL TERMINAL via  INVERRARY,0,81-01,18JUN_8102
BCT81,18JUN_s,18JUN_81-01_6_s,WEST TERMINAL via  INVERRARY,1,81-01,18JUN_8105
BCT81,18JUN_s,18JUN_81-01_7_s,CENTRAL TERMINAL via  INVERRARY,0,81-01,18JUN_8102
BCT81,18JUN_s,18JUN_81-01_8_s,WEST TERMINAL via  INVERRARY,1,81-01,18JUN_8105
BCT81,18JUN_s,18JUN_81-01_9_s,LAUDERHILL MALL via  INVERRARY & HAWAIIAN GARDENS,0,81-01,18JUN_8107
BCT81,18JUN_s,18JUN_81-02_1_s,WEST TERMINAL via  INVERRARY,1,81-02,18JUN_8105
BCT81,18JUN_s,18JUN_81-02_2_s,CENTRAL TERMINAL via  INVERRARY,0,81-02,18JUN_8102
BCT81,18JUN_s,18JUN_81-02_3_s,WEST TERMINAL via  INVERRARY,1,81-02,18JUN_8105
BCT81,18JUN_s,18JUN_81-02_4_s,CENTRAL TERMINAL via  INVERRARY,0,81-02,18JUN_8102
BCT81,18JUN_s,18JUN_81-02_5_s,WEST TERMINAL via  INVERRARY,1,81-02,18JUN_8105
BCT81,18JUN_s,18JUN_81-02_6_s,CENTRAL TERMINAL via  INVERRARY,0,81-02,18JUN_8102
BCT81,18JUN_s,18JUN_81-02_7_s,WEST TERMINAL via  INVERRARY,1,81-02,18JUN_8105
BCT81,18JUN_s,18JUN_81-02_8_s,CENTRAL TERMINAL via  INVERRARY,0,81-02,18JUN_8102
BCT81,18JUN_s,18JUN_81-02_9_s,SUNSET STRIP - UNIVERSITY via  HAWAIIAN GARDENS & INVERRARY,1,81-02,18JUN_8108
BCT81,18JUN_s,18JUN_81-03_1_s,WEST TERMINAL via  HAWIIAN GARDENS,1,81-03,18JUN_8106
BCT81,18JUN_s,18JUN_81-03_2_s,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-03,18JUN_8103
BCT81,18JUN_s,18JUN_81-03_3_s,WEST TERMINAL via  HAWIIAN GARDENS,1,81-03,18JUN_8106
BCT81,18JUN_s,18JUN_81-03_4_s,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-03,18JUN_8103
BCT81,18JUN_s,18JUN_81-03_5_s,WEST TERMINAL via  HAWIIAN GARDENS,1,81-03,18JUN_8106
BCT81,18JUN_s,18JUN_81-03_6_s,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-03,18JUN_8103
BCT81,18JUN_s,18JUN_81-03_7_s,WEST TERMINAL via  HAWIIAN GARDENS,1,81-03,18JUN_8106
BCT81,18JUN_s,18JUN_81-03_8_s,LAUDERHILL MALL via  HAWAIIAN GARDENS,0,81-03,18JUN_8113
BCT81,18JUN_s,18JUN_81-04_1_s,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-04,18JUN_8103
BCT81,18JUN_s,18JUN_81-04_2_s,WEST TERMINAL via  HAWIIAN GARDENS,1,81-04,18JUN_8106
BCT81,18JUN_s,18JUN_81-04_3_s,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-04,18JUN_8103
BCT81,18JUN_s,18JUN_81-04_4_s,WEST TERMINAL via  HAWIIAN GARDENS,1,81-04,18JUN_8106
BCT81,18JUN_s,18JUN_81-04_5_s,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-04,18JUN_8103
BCT81,18JUN_s,18JUN_81-04_6_s,WEST TERMINAL via  HAWIIAN GARDENS,1,81-04,18JUN_8106
BCT81,18JUN_s,18JUN_81-04_7_s,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-04,18JUN_8103
BCT81,18JUN_s,18JUN_81-04_8_s,SUNSET STRIP - UNIVERSITY via  HAWAIIAN GARDENS,1,81-04,18JUN_8115
BCT83,18JUN_s,18JUN_83-01_1_s,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,18JUN_8302
BCT83,18JUN_s,18JUN_83-01_2_s,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-01,18JUN_8301
BCT83,18JUN_s,18JUN_83-01_3_s,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,18JUN_8302
BCT83,18JUN_s,18JUN_83-01_4_s,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-01,18JUN_8301
BCT83,18JUN_s,18JUN_83-01_5_s,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,18JUN_8302
BCT83,18JUN_s,18JUN_83-01_6_s,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-01,18JUN_8301
BCT83,18JUN_s,18JUN_83-01_7_s,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,18JUN_8302
BCT83,18JUN_s,18JUN_83-01_8_s,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-01,18JUN_8301
BCT83,18JUN_s,18JUN_83-01_9_s,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,18JUN_8302
BCT83,18JUN_s,18JUN_83-01_10_s,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-01,18JUN_8301
BCT83,18JUN_s,18JUN_83-01_11_s,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,18JUN_8302
BCT83,18JUN_s,18JUN_83-02_1_s,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-02,18JUN_8301
BCT83,18JUN_s,18JUN_83-02_2_s,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-02,18JUN_8302
BCT83,18JUN_s,18JUN_83-02_3_s,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-02,18JUN_8301
BCT83,18JUN_s,18JUN_83-02_4_s,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-02,18JUN_8302
BCT83,18JUN_s,18JUN_83-02_5_s,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-02,18JUN_8301
BCT83,18JUN_s,18JUN_83-02_6_s,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-02,18JUN_8302
BCT83,18JUN_s,18JUN_83-02_7_s,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-02,18JUN_8301
BCT83,18JUN_s,18JUN_83-02_8_s,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-02,18JUN_8302
BCT83,18JUN_s,18JUN_83-02_9_s,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-02,18JUN_8301
BCT83,18JUN_s,18JUN_83-02_10_s,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-02,18JUN_8302
BCT83,18JUN_s,18JUN_83-02_11_s,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-02,18JUN_8301
BCT01,18JUN_muwtf,18JUN_01-01_1_muwtf,AVENTURA MALL via INTL. AIRPORT,1,01-01,18JUN_102
BCT01,18JUN_muwtf,18JUN_01-01_2_muwtf,CENTRAL TERMINAL via INTL. AIRPORT,0,01-01,18JUN_101
BCT01,18JUN_muwtf,18JUN_01-01_3_muwtf,AVENTURA MALL via INTL. AIRPORT,1,01-01,18JUN_102
BCT01,18JUN_muwtf,18JUN_01-01_4_muwtf,CENTRAL TERMINAL via INTL. AIRPORT,0,01-01,18JUN_101
BCT01,18JUN_muwtf,18JUN_01-01_5_muwtf,AVENTURA MALL via INTL. AIRPORT,1,01-01,18JUN_102
BCT01,18JUN_muwtf,18JUN_01-01_6_muwtf,CENTRAL TERMINAL via INTL. AIRPORT,0,01-01,18JUN_101
BCT01,18JUN_muwtf,18JUN_01-01_7_muwtf,AVENTURA MALL via INTL. AIRPORT,1,01-01,18JUN_102
BCT01,18JUN_muwtf,18JUN_01-01_8_muwtf,CENTRAL TERMINAL via INTL. AIRPORT,0,01-01,18JUN_101
BCT01,18JUN_muwtf,18JUN_01-01_9_muwtf,AVENTURA MALL via INTL. AIRPORT,1,01-01,18JUN_102
BCT01,18JUN_muwtf,18JUN_01-01_10_muwtf,CENTRAL TERMINAL via INTL. AIRPORT,0,01-01,18JUN_101
BCT01,18JUN_muwtf,18JUN_01-01_11_muwtf,AVENTURA MALL via INTL. AIRPORT,1,01-01,18JUN_102
BCT01,18JUN_muwtf,18JUN_01-01_12_muwtf,CENTRAL TERMINAL via INTL. AIRPORT,0,01-01,18JUN_101
BCT01,18JUN_muwtf,18JUN_01-01_13_muwtf,AVENTURA MALL via INTL. AIRPORT,1,01-01,18JUN_102
BCT01,18JUN_muwtf,18JUN_01-02_1_muwtf,CENTRAL TERMINAL via INTL. AIRPORT,0,01-02,18JUN_103
BCT01,18JUN_muwtf,18JUN_01-02_2_muwtf,AVENTURA MALL via INTL. AIRPORT,1,01-02,18JUN_102
BCT01,18JUN_muwtf,18JUN_01-02_3_muwtf,CENTRAL TERMINAL via INTL. AIRPORT,0,01-02,18JUN_101
BCT01,18JUN_muwtf,18JUN_01-02_4_muwtf,AVENTURA MALL via INTL. AIRPORT,1,01-02,18JUN_102
BCT01,18JUN_muwtf,18JUN_01-02_5_muwtf,CENTRAL TERMINAL via INTL. AIRPORT,0,01-02,18JUN_101
BCT01,18JUN_muwtf,18JUN_01-02_6_muwtf,AVENTURA MALL via INTL. AIRPORT,1,01-02,18JUN_102
BCT01,18JUN_muwtf,18JUN_01-02_7_muwtf,CENTRAL TERMINAL via INTL. AIRPORT,0,01-02,18JUN_101
BCT01,18JUN_muwtf,18JUN_01-02_8_muwtf,AVENTURA MALL via INTL. AIRPORT,1,01-02,18JUN_102
